Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Thistle Mining Ord Shs,THTq.L^C08,THTq,3,2008,CA88431N3013,0.0,0.0
Thomas Potts PLC Common Stock,THP.L^D03,THP,4,2003,GB0008865908,0.0,0.0
Thorn Ord Shs Class B,THNb.L^C98,THNb,3,1998,GB0000403963,0.0,0.0
THB Group Ord Shs,THB.L^A12,THB,1,2012,GB0032008293,0.0,0.0
Tellings G M Group Ord Shs,TGM.L^B08,TGM,2,2008,GB0033384180,0.0,0.0
Touchstone Gold Ord Shs,TGLD.L^A16,TGLD,1,2016,CA89156G1090,0.0,0.0
TGI Common Stock,TGI.L^B02,TGI,2,2002,GB0008687369,0.0,0.0
TEG Group Ord Shs,TGE.L^A15,TGE,1,2015,GB0002504529,0.0,0.0
Teradyne Ord Shs,TERq.L^A00,TERq,1,2000,US8807701029,0.0,0.0
Teco Energy Ord Shs,TEq.L^A00,TEq,1,2000,US8723751009,0.0,0.0
Tektronix Ord Shs,TEKq.L^A00,TEKq,1,2000,US8791311009,0.0,0.0
Tepnel Life SC Ord Shs,TED.L^D09,TED,4,2009,GB0008841859,0.0,0.0
TechFinancials Ord Shs,TECH.L^A20,TECH,1,2020,VGG870911077,0.0,0.0
Tea Plant Inv Common Stock,TEAr.L^A98,TEAr,1,1998,,0.0,0.0
Telecity Group Ord Shs,TCY.L^A16,TCY,1,2016,GB00B282YM11,0.0,0.0
TCT International Ord Shs,TCT.L^B02,TCT,2,2002,GB0009073387,0.0,0.0
Tescom Software Systems Testing Ord Shs,TCSS.L^C08,TCSS,3,2008,IL0010896228,0.0,0.0
Tele Comm Common Stock,TCOMaq.L^A00,TCOMaq,1,2000,US87924V1017,0.0,0.0
Terra Cap Ord Shs,TCA.L^C19,TCA,3,2019,IM00BFMXG143,0.0,0.0
Tribune Trust Class X  Ord Shs,TBTx.L^C07,TBTx,3,2007,GB0003521761,0.0,0.0
Trans Balkan Investments Ord Shs,TBIT.L^C11,TBIT,3,2011,VGG900341022,0.0,0.0
Tay Homes PLC Common Stock,TAY.L^C02,TAY,3,2002,GB0008769225,0.0,0.0
RS Legacy Ord Shs,TANq.L^A00,TANq,1,2000,US74979E1010,0.0,0.0
Talktalk Telecom Group Ord Shs,TALK.L^C21,TALK,3,2021,GB00B4YCDF59,0.0,0.0
Sysco Ord Shs,SYYq.L^A00,SYYq,1,2000,US8718291078,0.0,0.0
Sytner Group Common Stock,SYT.L^D02,SYT,4,2002,GB0002188810,0.0,0.0
Speymill Ord Shs,SYG.L^B15,SYG,2,2015,IM00B1ZBDN89,0.0,0.0
Synigence Ord Shs,SYE.L^B07,SYE,2,2007,GB00B010Q885,0.0,0.0
Sybase Ord Shs,SYBSq.L^A00,SYBSq,1,2000,US8711301007,0.0,0.0
Sirius Minerals Ord Shs,SXX.L^C20,SXX,3,2020,GB00B0DG3H29,0.0,0.0
Swallow Group Common Stock,SWW.L^D00,SWW,4,2000,GB0009272286,0.0,0.0
Stanley Black & Decker Ord Shs,SWKq.L^A00,SWKq,1,2000,US8545021011,0.0,0.0
Supervalu Ord Shs,SVUq.L^A00,SVUq,1,2000,US8685363017,0.0,0.0
Servicepower Technologies Ord Shs,SVRP.L^B17,SVRP,2,2017,GB0003831095,0.0,0.0
Santander Holdings Ord Shs,SVRNq.L^A00,SVRNq,1,2000,US8459051087,0.0,0.0
Seven Arts Entertainment Ord Shs,SVA.L^C07,SVA,3,2007,US81783N5086,0.0,0.0
Highway Capital Ord Shs,SUP.L^A01,SUP,1,2001,GB0008579384,0.0,0.0
Sumo Group Ord,SUMO.L^A22,SUMO,1,2022,GB00BD3HV384,0.0,0.0
Summit Ord Shs,SUMM.L^B20,SUMM,2,2020,GB00BN40HZ01,0.0,0.0
Stylo Ord Shs,STYL.L^C09,STYL,3,2009,GB0008572066,0.0,0.0
Styles and Wood Group Ord Shs,STY.L^C18,STY,3,2018,GB00BLG2TG58,0.0,0.0
Strontium Ord Shs,STTM.L^D11,STTM,4,2011,GB00B0XNFS88,0.0,0.0
Stepstone Ord Shs,STP.L^A10,STP,1,2010,NO0010010473,0.0,0.0
Storage Tech Ord Shs,STKq.L^A00,STKq,1,2000,US8621112007,0.0,0.0
St Jude Medical Ord Shs,STJq.L^A00,STJq,1,2000,US7908491035,0.0,0.0
Stellar Diamonds Ord Shs,STELD.L^D18,STELD,4,2018,GB00BYZ5QT80,0.0,0.0
Star Energy Group Ord Shs,STAR.L^C08,STAR,3,2008,GB00B00W1F70,0.0,0.0
Service Corporation International Ord Shs,SRVq.L^A00,SRVq,1,2000,US8175651046,0.0,0.0
Henderson Opportunities Trust PLC,SRIL.L^B92,SRIL,2,1992,GB0008536574,0.0,0.0
SouthernEra Diamonds Ord Shs,SREq.L^D07,SREq,4,2007,CA84415N1024,0.0,0.0
SQS Software Quality Systems Ord Shs,SQS.L^B18,SQS,2,2018,DE0005493514,0.0,0.0
Squarestone Brasil Ord Shs,SQB.L^A12,SQB,1,2012,GG00B61JP354,0.0,0.0
Stat Plus Common Stock,SPU.L^A01,SPU,1,2001,GB0008415449,0.0,0.0
Seaperfect Ord Shs,SPT.L^A96,SPT,1,1996,GB0007919060,0.0,0.0
Superscape Group Ord Shs,SPS.L^D08,SPS,4,2008,GB0008636127,0.0,0.0
Comerton Ord Shs,SPHE.L^C09,SPHE,3,2009,US20036U1097,0.0,0.0
Spacelabs Ord Shs,SPHC.L^A08,SPHC,1,2008,USU859481041,0.0,0.0
Sec Pac Common Stock,SPC.L^D92,SPC,4,1992,US8148231009,0.0,0.0
Hellenic Dynamics Ord Shs,SPC.L^B22,SPC,2,2022,GB00B3CQW227,0.0,0.0
Stoves Group Ord Shs,SOV.L^C01,SOV,3,2001,GB0008532938,0.0,0.0
Supporta Ord Shs,SOR.L^C10,SOR,3,2010,GB0032703059,0.0,0.0
Southern Ord Shs,SOq.L^A00,SOq,1,2000,US8425871071,0.0,0.0
Sophos Group Ord Shs,SOPH.L^C20,SOPH,3,2020,GB00BYZFZ918,0.0,0.0
Hipgnosis Songs Fund Ord C Shs,SONGc.L^B20,SONGc,2,2020,GG00BFYT9663,0.0,0.0
Sovereign Oil Ord Shs,SOGP.L^C10,SOGP,3,2010,GB00B0K9D075,0.0,0.0
Sanofi SA Common Stock,SOFPq.L^A98,SOFPq,1,1998,FR0000120230,0.0,0.0
Soccercity Ord Shs,SOC.L^C08,SOC,3,2008,GB0032742339,0.0,0.0
Southnews Common Stock,SNW.L^A01,SNW,1,2001,GB0008315672,0.0,0.0
Singulus Technologies K Ord Shs,SNGGq.L^A03,SNGGq,1,2003,DE000A1681X5,0.0,0.0
Sinclair (William) Holdings Ord Shs,SNCL.L^B16,SNCL,2,2016,GB0009665661,0.0,0.0
Snap On Ord Shs,SNAq.L^A00,SNAq,1,2000,US8330341012,0.0,0.0
Summit Properties Ord Shs,SMTP.L^C20,SMTP,3,2020,GG00BJ4FZW09,0.0,0.0
Salamander Energy Ord Shs,SMDR.L^C15,SMDR,3,2015,GB00B1GC5238,0.0,0.0
Sovereign Mines of Africa Ord Shs,SMAS.L^A18,SMAS,1,2018,GB00B3P3XP06,0.0,0.0
Smallbone Ord Shs,SMAL.L^D09,SMAL,4,2009,GB00B01ZXV57,0.0,0.0
Sylvania Resources Ord Shs,SLV.L^C11,SLV,3,2011,AU000000SLV8,0.0,0.0
Silentpoint Ord Shs,SLPT.L^B09,SLPT,2,2009,GB0002602463,0.0,0.0
Sanlam Limited Ord Shs,SLMJq.L^C02,SLMJq,3,2002,ZAE000070660,0.0,0.0
Standard Life Equity Income Subscription Shares,SLETx.L^A17,SLETx,1,2017,GB00B3NWXM64,0.0,0.0
Skywest Airlines Ord Shs,SKYA.L^D13,SKYA,4,2013,SG9999002018,0.0,0.0
Sky Capital Hdgs Common Stock,SKY.L^D05,SKY,4,2005,USU827801049,0.0,0.0
Entertain Rights Common Stock,SKDn.L^A99,SKDn,1,1999,GB0004808175,0.0,0.0
Sixt Ord Shs,SIXGq.L^A03,SIXGq,1,2003,DE0007231326,0.0,0.0
Scipher Ord Shs,SIP.L^C05,SIP,3,2005,GB0000705649,0.0,0.0
Spectrum Interac Ord Shs,SIN.L^D10,SIN,4,2010,GB00B07BZ552,0.0,0.0
Sterling Inds Common Stock,SIN.L^B00,SIN,2,2000,GB0008460007,0.0,0.0
Simigon Israel Shs,SIMI.L^D22,SIMI,4,2022,IL0010991185,0.0,0.0
Silverdell Ord Shs,SILD.L^A14,SILD,1,2014,GB00B12XK814,0.0,0.0
Smith International Ord Shs,SIIq.L^A00,SIIq,1,2000,US8321101003,0.0,0.0
Signet Jewelers Ord Shs,SIG.L^C16,SIG,3,2016,BMG812761002,0.0,0.0
Sigma Aldrich Ord Shs,SIALq.L^A00,SIALq,1,2000,US8265521018,0.0,0.0
SSE Ord Shs,SHYA.L^C93,SHYA,3,1993,GB0007908733,0.0,0.0
Shaw Industries Common Stock,SHXq.L^A00,SHXq,1,2000,US8202861022,0.0,0.0
Sherwin Williams Ord Shs,SHWMq.L^A00,SHWMq,1,2000,US8243481061,0.0,0.0
Shieldtech Ord Shs,SHTE.L^D11,SHTE,4,2011,GB00B1YQ6808,0.0,0.0
Shire Ord Shs,SHP.L^A19,SHP,1,2019,JE00B2QKY057,0.0,0.0
Shoney's Inc Common Stock,SHNYq.L^A00,SHNYq,1,2000,US8250391005,0.0,0.0
Tufton Oceanic Assets  CL C Ord  Shs,SHIPc.L^B19,SHIPc,2,2019,GG00BG0QZS28,0.0,0.0
Shed Productions Rfd 1/9/05 Ord Shs,SHDPr.L^A06,SHDPr,1,2006,GB00B0SCMP66,0.0,0.0
Shaftesbury REIT Ord Shs,SHB.L^C23,SHB,3,2023,GB0007990962,0.0,0.0
Sanctuary Group Common Stock,SGPr.L^B00,SGPr,2,2000,GB0008531633,0.0,0.0
Schering-Plough Ord Shs,SGPCq.L^A00,SGPCq,1,2000,US8066051017,0.0,0.0
Silicon Graphics Ord Shs,SGIq.L^A00,SGIq,1,2000,US8270563005,0.0,0.0
Sing & Fried AIM Common Stock,SGF.L^B06,SGF,2,2006,GB0004515457,0.0,0.0
Singer&Fr AIM 2 Common Stock,SFV.L^B06,SFV,2,2006,GB0003503181,0.0,0.0
Safren Common Stock,SFRIq.L^D00,SFRIq,4,2000,ZAE000006581,0.0,0.0
Santa Fe Snyder Common Stock,SFREq.L^A00,SFREq,1,2000,US80218K1051,0.0,0.0
Scient Atlanta Common Stock,SFAq.L^A00,SFAq,1,2000,US8086551046,0.0,0.0
Servelec Group Ord Shs,SERV.L^A18,SERV,1,2018,GB00BFRBTP86,0.0,0.0
Servocell Grp Ord Shs,SERV.L^A08,SERV,1,2008,GB00B0WFWK60,0.0,0.0
Sequoia Economic Infrastructure Income Fund Limited C Ord Shs,SEQIc.L^C16,SEQIc,3,2016,GG00BYP6HV03,0.0,0.0
Selecta Group Common Stock,SELNq.L^A98,SELNq,1,1998,CH0006217662,0.0,0.0
Seagate Tech Common Stock,SEGq.L^A00,SEGq,1,2000,US8118041032,0.0,0.0
Sec Newgate Spa Ord Shs,SECN.L^C22,SECN,3,2022,IT0005200453,0.0,0.0
Siebel Systems Common Stock,SEBLq.L^C06,SEBLq,3,2006,US8261701028,0.0,0.0
Sears PLC Common Stock,SEAR.L^C99,SEAR,3,1999,GB0002922051,0.0,0.0
Sedgwick Group Common Stock,SDWK.L^A99,SDWK,1,1999,GB0007933004,0.0,0.0
Chelverton Small Ord,SDVc.L^A18,SDVc,1,2018,GB00BZ7MNB52,0.0,0.0
Springdoo Ord Shs,SDOO.L^D08,SDOO,4,2008,GB0033272237,0.0,0.0
Stadium Group Ord Shs,SDMS.L^D18,SDMS,4,2018,GB0008375098,0.0,0.0
Sanderson Grp Common Stock,SDE.L^D00,SDE,4,2000,GB0007743502,0.0,0.0
Scottish & Newc Ord Shs,SCTN.L^D08,SCTN,4,2008,GB0007839698,0.0,0.0
SME Credit Realisation Fund Limited,SCRF.L^C23,SCRF,3,2023,GG00BKQN9M74,0.0,0.0
Scope Industries Ord Shs,SCPq.L^A98,SCPq,1,1998,US8091631080,0.0,0.0
Scapa Group Ord Shs,SCPA.L^D21,SCPA,4,2021,GB0007281198,0.0,0.0
Scotty Group Ord Shs,SCO.L^D13,SCO,4,2013,AT0000A0V6L3,0.0,0.0
Scantronic Common Stock,SCN.L^A96,SCN,1,1996,GB0007963431,0.0,0.0
Charles Schwab Ord Shs,SCHq.L^A00,SCHq,1,2000,US8085131055,0.0,0.0
Scottish Eastern Investment Trust PLC Common Stock,SCEA.L^C99,SCEA,3,1999,GB0007822017,0.0,0.0
Supercart Ord Shs,SC.L^A13,SC,1,2013,GB0034211036,0.0,0.0
Sportingbet Ord Shs,SBT.L^C13,SBT,3,2013,GB0009516252,0.0,0.0
Citigroup Glbl Common Stock,SBq.L^A00,SBq,1,2000,US79549B1070,0.0,0.0
Steel Burrill Common Stock,SBJ.L^C99,SBJ,3,1999,GB0008433681,0.0,0.0
Sunbeach Coms Common Stock,SBH.L^D05,SBH,4,2005,BBP879401058,0.0,0.0
SBS Group Ord Shs,SBG.L^D07,SBG,4,2007,GB0034386978,0.0,0.0
Standard Bank Group Ord Shs,SBCJq.L^D00,SBCJq,4,2000,ZAE000109815,0.0,0.0
Savile Group Ord Shs,SAVG.L^A14,SAVG,1,2014,GB0008480732,0.0,0.0
HSBC Republic Common Stock,SASRq.L^A00,SASRq,1,2000,LU0006282635,0.0,0.0
Sarossa Ord Shs,SARSS.L^B16,SARSS,2,2016,JE00BFMWZ363,0.0,0.0
South America Fd Common Stock,SAR.L^C99,SAR,3,1999,ANN814981109,0.0,0.0
Sandvine Ord Shs,SANDxq.L^C13,SANDxq,3,2013,CA8002131008,0.0,0.0
Salvarx Group Ord Shs,SALVS.L^A20,SALVS,1,2020,IM00BZ4SS228,0.0,0.0
SatCom Group Ord Shs,SAGR.L^D10,SAGR,4,2010,GB00B0D66620,0.0,0.0
Safeco Ord Shs,SAFCq.L^A00,SAFCq,1,2000,US7864291007,0.0,0.0
Autonation Ord Shs,RWINq.L^A00,RWINq,1,2000,US05329W1027,0.0,0.0
Robert Wiseman Dairies Ord Shs,RWD.L^C12,RWD,3,2012,GB0007442014,0.0,0.0
Razorback Veh Cp Ord Shs,RVC.L^A07,RVC,1,2007,AU00000YAFA7,0.0,0.0
Roussel Uclaf Common Stock,RUCFq.L^B97,RUCFq,2,1997,FR0000121162,0.0,0.0
RTS Networks Ord Shs,RTN.L^C02,RTN,3,2002,GB0009369900,0.0,0.0
RTL Group Ord Shs,RTL.L^A03,RTL,1,2003,LU0061462528,0.0,0.0
Rhythmone Ord Shs,RTHM.L^D19,RTHM,4,2019,GB00BYW0RC64,0.0,0.0
Thirdforce Ord Shs,RTG.L^B98,RTG,2,1998,IE0002242869,0.0,0.0
Vodafone Group Ord Shs,RTG.L^B92,RTG,2,1992,GB00BH4HKS39,0.0,0.0
Retail Decisions Common Stock,RTDg.L^B02,RTDg,2,2002,GB0031139610,0.0,0.0
Ransomes PLC Common Stock,RSM.L^D98,RSM,4,1998,GB0007251548,0.0,0.0
Rock Solid Images Ord Shs,RSI.L^D12,RSI,4,2012,GB0034272194,0.0,0.0
Ryder System Ord Shs,Rq.L^A00,Rq,1,2000,US7835491082,0.0,0.0
Rorento NV Common Stock,RNTO.L^C91,RNTO,3,1991,ANN757371193,0.0,0.0
Ransom(William) and Son Ord Shs,RNSM.L^B11,RNSM,2,2011,GB0007249682,0.0,0.0
Ramus Holdings Common Stock,RMUS.L^A96,RMUS,1,1996,GB0007221004,0.0,0.0
Rambler Metals and Mining Ord Shs,RMM.L^D23,RMM,4,2023,GB00BLFJ1613,0.0,0.0
Russell Corp Ord Shs,RMLq.L^A00,RMLq,1,2000,US7823521080,0.0,0.0
RM Secured Direct Lending C,RMDLc.L^C18,RMDLc,3,2018,GB00BD884W63,0.0,0.0
RM2 International Ordinary Shs,RM2.L^A20,RM2,1,2020,LU1914372336,0.0,0.0
Realm Therapeutics Ord Shs,RLM.L^C19,RLM,3,2019,GB00B3XBCR18,0.0,0.0
Red Leopard Holdings Ord Shs,RLEO.L^B18,RLEO,2,2018,GB00B4JXWP66,0.0,0.0
Reject Shop PLC Common Stock,RJS.L^D94,RJS,4,1994,GB0007314742,0.0,0.0
Russia Infrastructure Equities Ord Shs,RIEq.L^B09,RIEq,2,2009,VGG7724X1006,0.0,0.0
RESORT HOTELS STK,RHT.L^D94,RHT,4,1994,GB0007332439,0.0,0.0
Rohr Inc Common Stock,RHRq.L^A98,RHRq,1,1998,US7754221080,0.0,0.0
Resource Holding Management Ord Shs,RHMI.L^B16,RHMI,2,2016,KYG7531H1083,0.0,0.0
RHM Ord Shs,RHM.L^C07,RHM,3,2007,GB00B09Z0V67,0.0,0.0
Ranks Hovis Common Stock,RHM.L^B93,RHM,2,1993,GB0007247868,0.0,0.0
Reed Health Group Ord Shs,RHG.L^A06,RHG,1,2006,GB0030593445,0.0,0.0
ReEnergy Group Ord Shs,RGY.L^B10,RGY,2,2010,GB00B0RFY493,0.0,0.0
Rage Ord Shs,RGE.L^C03,RGE,3,2003,GB0000674696,0.0,0.0
Raft International Ord Shs,RFT.L^D06,RFT,4,2006,GB0009754655,0.0,0.0
Renfin Ord Shs,RFNq.L^B09,RFNq,2,2009,VGG749801061,0.0,0.0
Renfin II Ord Shs,RFN2q.L^B09,RFN2q,2,2009,VGG749631021,0.0,0.0
Rangers International Football Club Ord Shs,RFC.L^D15,RFC,4,2015,GB00B90T9Z75,0.0,0.0
Optiva Ord Shs,REDS.L^C09,REDS,3,2009,CA68403N3076,0.0,0.0
Redstone PLC Common Stock,REDn.L^D00,REDn,4,2000,GB0001616407,0.0,0.0
Redde Ord Shs,REDD.L^B20,REDD,2,2020,GB00BLWF0R63,0.0,0.0
Red Squared Ord Shs,RDS.L^A08,RDS,1,2008,GB0002892635,0.0,0.0
Radicle Projects Ord Shs,RDP.L^C11,RDP,3,2011,GB00B0996108,0.0,0.0
Royal Doulton Common Stock,RDN.L^B05,RDN,2,2005,GB0007604563,0.0,0.0
Redland PLC Common Stock,RDLD.L^B98,RDLD,2,1998,GB0007287005,0.0,0.0
Ranger Direct Lending Fund Ord C Shs,RDLc.L^D17,RDLc,4,2017,GB00BYZKH015,0.0,0.0
RDL Group Ord Shs,RDL.L^D03,RDL,4,2003,GB0007352494,0.0,0.0
RDL Realisation Plc,RDL.L^B21,RDL,2,2021,GB00BW4NPD65,0.0,0.0
Redline Communications Group Ord Shs,RDL.L^A09,RDL,1,2009,CA7576374002,0.0,0.0
Ridgecrest Ord Shs,RDGC.L^A22,RDGC,1,2022,GB0004251970,0.0,0.0
RDF Media Ord Shs,RDF.L^B09,RDF,2,2009,GB00B06F4062,0.0,0.0
Rowan Companies Class A Ord Shs,RDCq.L^A00,RDCq,1,2000,GB00B6SLMV12,0.0,0.0
RapidCloud International Ord Shs,RCI.L^C17,RCI,3,2017,JE00B8FX4C95,0.0,0.0
Richardsons West Common Stock,RCHN.L^C00,RCHN,3,2000,GB0007375024,0.0,0.0
Range Cooker Co Common Stock,RCC.L^C04,RCC,3,2004,GB0002182896,0.0,0.0
Reebok Intl Common Stock,RBKq.L^A00,RBKq,1,2000,US7581101000,0.0,0.0
Rubbermaid Inc Common Stock,RBDq.L^D99,RBDq,4,1999,US7810881091,0.0,0.0
Rauma Ord Shs,RAUMq.L^A99,RAUMq,1,1999,FI0009005573,0.0,0.0
Rational Sftw Common Stock,RATLq.L^C03,RATLq,3,2003,US75409P2020,0.0,0.0
Rapala VMC Ord Shs,RAP1q.L^C99,RAP1q,3,1999,FI0009007355,0.0,0.0
Rame Energy Ord Shs,RAME.L^A17,RAME,1,2017,JE00BBD8GG53,0.0,0.0
RAM Active Media Ord Shs,RAM.L^B14,RAM,2,2014,GB00B92FC877,0.0,0.0
Ralston Purina Common Stock,RALq.L^A00,RALq,1,2000,US7512773026,0.0,0.0
RALSTON INV STK,RALL.L^A93,RALL,1,1993,GB0007218950,0.0,0.0
Ralcorp Holdings Ord Shs,RAHq.L^B97,RAHq,2,1997,US7510281014,0.0,0.0
Radiant Growth Investments Ord Shs,RADGR.L^A15,RADGR,1,2015,JE00B4QJ0K86,0.0,0.0
Radio First Common Stock,RAD.L^A03,RAD,1,2003,GB0007196180,0.0,0.0
Rational Ord Shs,RAAGq.L^A03,RAAGq,1,2003,DE0007010803,0.0,0.0
Quarto Group Ord Shs,QRTR.L^C21,QRTR,3,2021,USU748092009,0.0,0.0
Quantum Corp Common Stock,QNTMq.L^A00,QNTMq,1,2000,US7479061050,0.0,0.0
Quadranet Common Stock,QNT.L^A03,QNT,1,2003,GB0002823036,0.0,0.0
Xebec Adsorption Ord Shs,QARq.L^A09,QARq,1,2009,CA9838911027,0.0,0.0
Playtex Prod Ord Shs,PYXq.L^A00,PYXq,1,2000,US72813P1003,0.0,0.0
Plysu PLC Common Stock,PYSU.L^B00,PYSU,2,2000,GB0006923667,0.0,0.0
Pipex Comms Common Stock,PXCls.L^C04,PXCls,3,2004,GB0032106352,0.0,0.0
Pure Gold Mining Ord Shs,PUR.L^B23,PUR,2,2023,CA74624E1007,0.0,0.0
Pure Wafer Ord Shs,PUR.L^A16,PUR,1,2016,GB00BG5GTX01,0.0,0.0
Pentex Oil PLC Common Stock,PTX.L^A96,PTX,1,1996,,0.0,0.0
Peertv Ord Shs,PTV.L^C16,PTV,3,2016,GB00BYZ9Z481,0.0,0.0
Patsystems Ord Shs,PTS.L^B12,PTS,2,2012,GB0032386822,0.0,0.0
Protean PLC Common Stock,PTN.L^B98,PTN,2,1998,GB0003103560,0.0,0.0
Planestation Cnv Loan Stock,PTGls.L^B07,PTGls,2,2007,GB0034082692,0.0,0.0
Porth Group PLC Common Stock,PTG.L^C95,PTG,3,1995,GB0006956337,0.0,0.0
Planestation Group Ord Shs,PTG.L^B07,PTG,2,2007,GB00B02TW206,0.0,0.0
Parseq Ord Shs,PSQP.L^A12,PSQP,1,2012,GB0004630454,0.0,0.0
Public Svc Pptys Invts Ord Shs,PSPI.L^D17,PSPI,4,2017,VGG729641511,0.0,0.0
Persimmon Common Stock,PSNn.L^C96,PSNn,3,1996,,0.0,0.0
PSolve Alternatives Ord Shs,PSLV.L^D09,PSLV,4,2009,GB00B0T4SN10,0.0,0.0
Prostrakan Group Ord Shs,PSK.L^D11,PSK,4,2011,GB00B09STF21,0.0,0.0
Peoplesoft Inc Common Stock,PSFTq.L^A05,PSFTq,1,2005,US7127131065,0.0,0.0
PSD Group PLC Common Stock,PSDal.L^C97,PSDal,3,1997,GB0007054918,0.0,0.0
Prezzo Ord Shs,PRZ.L^B15,PRZ,2,2015,GB00B07G3K12,0.0,0.0
Blue Prism Group Ord Shs,PRSMB.L^C22,PRSMB,3,2022,GB00BYQ0HV16,0.0,0.0
Property Recycling Group Ord Shs,PROP.L^C11,PROP,3,2011,GB00B09G4F14,0.0,0.0
Printech International Ord Shs,PRNL.L^B93,PRNL,2,1993,GB0007035149,0.0,0.0
Premiere Group Common Stock,PRM.L^A98,PRM,1,1998,GB0006927643,0.0,0.0
Perrigo Ord Shs,PRGOq.L^A00,PRGOq,1,2000,IE00BGH1M568,0.0,0.0
Prog Geared IT Common Stock,PRG.L^C04,PRG,3,2004,GB0008798240,0.0,0.0
Parmalat SpA Ord Shs,PRFIq.L^B98,PRFIq,2,1998,IT0003121644,0.0,0.0
Partridge Fine Ord Shs,PRF.L^B06,PRF,2,2006,GB0006732316,0.0,0.0
Pan Andean Res Ord Shs,PRER.L^D10,PRER,4,2010,GB0006688518,0.0,0.0
Polaroid Corp Common Stock,PRDCq.L^A00,PRDCq,1,2000,US7310951055,0.0,0.0
ConocoPhillips Ord Shs,Pq.L^A00,Pq,1,2000,US20825C1045,0.0,0.0
Ospreyfrank Ord Shs,PPROV.L^B12,PPROV,2,2012,GB00B2R1Q018,0.0,0.0
Precoat Intl Common Stock,PPR.L^A03,PPR,1,2003,GB0006992043,0.0,0.0
PPG Industries Ord Shs,PPGq.L^A00,PPGq,1,2000,US6935061076,0.0,0.0
Proven Planned Exit Vct Ord Shs,PPEP.L^C16,PPEP,3,2016,GB00B517XC78,0.0,0.0
Potential Finance Ord Shs,POTL.L^C09,POTL,3,2009,GB0009205286,0.0,0.0
Pepco Holdings Ord Shs,POMq.L^A00,POMq,1,2000,US7132911022,0.0,0.0
Polaron Ord Shs,POL.L^D07,POL,4,2007,GB00B00CRV53,0.0,0.0
Pohjola Ord Shs,POHJfq.L^A99,POHJfq,1,1999,FI0009000145,0.0,0.0
Pinnacle West Ord Shs,PNWq.L^A00,PNWq,1,2000,US7234841010,0.0,0.0
PlusNet Ord Shs,PNT.L^B07,PNT,2,2007,GB00B01RM369,0.0,0.0
PNM Resources Ord Shs,PNMq.L^A00,PNMq,1,2000,US69349H1077,0.0,0.0
PNC Financial Services Group Ord Shs,PNCq.L^A00,PNCq,1,2000,US6934751057,0.0,0.0
Palomar Medical Technologies Ord Shs,PMTIq.L^A00,PMTIq,1,2000,US6975293035,0.0,0.0
Promodes Common Stock,PMODq.L^B98,PMODq,2,1998,FR0000121105,0.0,0.0
PME African Infrastructure Opportunities Ord Shs,PMEA.L^D20,PMEA,4,2020,IM00B1WSL611,0.0,0.0
Platinum Mining Ord Shs,PMCI.L^D08,PMCI,4,2008,GB00B06T2F98,0.0,0.0
Plethora Solutions Holdings Ord Shs,PLE.L^C16,PLE,3,2016,GB00B06GL868,0.0,0.0
PLD Telekom Common Stock,PLDq.L^A97,PLDq,1,1997,US69340T1007,0.0,0.0
Perkins Foods Common Stock,PKN.L^C01,PKN,3,2001,GB0002567518,0.0,0.0
Pixel Interactiv Ord Shs,PIXL.L^B10,PIXL,2,2010,GB00B16NT577,0.0,0.0
Pier 1 Imports Ord Shs,PIRq.L^A00,PIRq,1,2000,US7202795040,0.0,0.0
Pirelli Tyre Common Stock,PIRIq.L^D97,PIRIq,4,1997,NL0000377117,0.0,0.0
Pechiney Intl Common Stock,PINTq.L^B99,PINTq,2,1999,FR0000125668,0.0,0.0
Plant Impact Ord Shs,PIM.L^C18,PIM,3,2018,GB00B1F4K366,0.0,0.0
Pilat Media Global Ord Shs,PILM.L^D14,PILM,4,2014,GB0031172751,0.0,0.0
Pict Petroleum Common Stock,PICT.L^C95,PICT,3,1995,GB0006882681,0.0,0.0
Pace Ord Shs,PIC.L^A16,PIC,1,2016,GB0006672785,0.0,0.0
M&L Property & Assets Ord Shs,PHU.L^C16,PHU,3,2016,GB00B0YMRZ51,0.0,0.0
Pultegroup Ord Shs,PHMq.L^A00,PHMq,1,2000,US7458671010,0.0,0.0
Phimedix Ord Shs,PHMP.L^C21,PHMP,3,2021,GB00BLM14N85,0.0,0.0
Planet Hollywood International Class A Ord Shs,PHIIaq.L^D98,PHIIaq,4,1998,US72702Q1022,0.0,0.0
Pacific Horizon Investment Trust PLC Common Stock,PHIc.L^D96,PHIc,4,1996,,0.0,0.0
Peoples Energy Ord Shs,PGLq.L^A00,PGLq,1,2000,US7110301063,0.0,0.0
Property Fd Mgmt Common Stock,PFM.L^A05,PFM,1,2005,GB0031581449,0.0,0.0
Pex Group Common Stock,PEXg.L^D98,PEXg,4,1998,GB0002542503,0.0,0.0
Perpetual Common Stock,PER.L^C01,PER,3,2001,GB0006823891,0.0,0.0
Pepsico Ord Shs,PEPSq.L^A00,PEPSq,1,2000,US7134481081,0.0,0.0
PEPE GROUP STK,PEPL.L^B93,PEPL,2,1993,GB0006810419,0.0,0.0
Pepkor Ltd Common Stock,PEPJq.L^D00,PEPJq,4,2000,ZAE000005344,0.0,0.0
Petrolatina Energy Ord Shs,PELE.L^C12,PELE,3,2012,GB00B2QMZ536,0.0,0.0
